id_tipo_incidente;Tipo Incidente;objetivo;id_estado_predeterminado;cantidadDias;id_tipo_servicio;monitoreable;id_tipo_grupo_postulacion;id_tipo_prioridad;id_area_servicio
53435;"Limpieza de zanja a cielo abierto";"";5;;1;0;;2;7378
53436;"Limpieza de rejas longitudinales";"";5;;1;0;;2;7378
53438;"Reposición de rejas de sumidero";"";5;;1;0;;2;7378
53517;"Instalación de aires acondicionados";"";5;;1;0;;2;8013
53519;"Instalación de sistemas de audio y video";"";5;;1;0;;2;8014
53521;"Colocación de teléfonos, intercom, porteros eléctricos y accesorios";"";5;;1;0;;2;8014
53522;"Revisión por fallas de internet";"";5;;1;0;;2;8014
53523;"Revisión y reparación de monitores, pc, notebook, impresoras, accesorios";"";5;;1;0;;2;8014
43101;"Luminaria inferior apagada durante la noche";"";5;;1;0;;;6717
43102;"Luminaria superior apagada durante la noche";"";5;;1;0;;;6717
43103;"Luminaria superior e inferior apagada durante la noche";"";5;;1;0;;;6717
43104;"Luminaria superior e inferior encendida de día";"";5;;1;0;;;6717
44532;"Cámara sin energía";"";5;;1;0;;;6891
44533;"Corrimiento columna";"";5;;1;0;;;6891
44534;"Bajada y/o tablero para eventos";"";5;;1;0;;;6891
44535;"Problema con tableros";"";5;;1;0;;;6891
44536;"Interferencia con Terceros/Servicios Públicos";"";5;;1;0;;;6891
44537;"Columna electrificada";"";5;;1;0;;;6891
44615;"Relevamiento Luminaria";"";5;;1;0;;;6895
45842;"Registro de Siniestro";"";5;;1;0;;;7008
49061;"Reparación de calle por hundimiento/socavamiento";"";5;;1;0;;;7378
49062;"Inundación/ Anegamiento";"";5;;1;0;;;7378
49063;"Limpieza de sumideros y bocas";"";5;;1;0;;;7378
49064;"Reparación de sumideros";"";5;;1;0;;;7378
49065;"Consultas y otros";"";5;;1;0;;;7378
50937;"Yuyos/malezas/césped no cortado/plantas";"";5;;1;0;;3;7535
51393;"Árbol/tocón/rama caída afecta inmueble";"";5;;1;0;;1;7794
51410;"Recolección ramas/montículos";"";5;;1;0;;1;7794
40406;"Expediente";"";5;;6;0;;;6361
40407;"Relevamiento";"";5;;6;0;;;6361
40408;"Nota";"";5;;6;0;;;6361
40409;"Mail";"";5;;6;0;;;6361
40410;"Teléfono";"";5;;6;0;;;6361
40411;"SPU";"";5;;6;0;;;6361
40412;"SPOSP";"";5;;6;0;;;6361
40413;"TMF";"";5;;6;0;;;6361
41031;"Entrega";"";5;;5;0;;;6437
43105;"Columna metálica de alumbrado inclinada";"";5;;8;0;;;6891
45511;"Inscripción a profesionales";"";5;;2;0;;;7007
45513;"Mantenimiento Correctivo";"";5;;2;0;;;7008
47176;"Tareas de mantenimiento de edificios";"";5;;2;0;;;7176
47178;"Entrega de insumos en establecimientos";"";5;;2;0;;;7176
47179;"Limpieza de techos, canaletas y desagües pluviales";"";5;;2;0;;;7176
47180;"Destapación y limpieza de cámaras cloacales";"";5;;2;0;;;7176
47181;"Corte de pasto y poda básica";"";5;;2;0;;;7176
47183;"Colocación de membrana";"";5;;2;0;;;7176
47184;"Instalación de cerraduras y cerrojos";"";5;;2;0;;;7176
47185;"Tareas de soldadura básica";"";5;;2;0;;;7176
47187;"Mantenimiento de tableros eléctricos";"";5;;2;0;;;7177
47192;"Instalación de sistemas de audio y video";"";5;;2;0;;;7177
47195;"Destupición de tuberías obstruidas por residuos o sedimentos";"";5;;2;0;;;7178
47197;"Instalación de tuberías de agua potable y desagüe";"";5;;2;0;;;7178
47199;"Instalación de sistemas de drenaje para aguas pluviales o residuales";"";5;;2;0;;;7178
47200;"Instalación de calentadores de agua eléctricos o a gas";"";5;;2;0;;;7178
47201;"Instalación de sistemas de riego";"";5;;2;0;;;7178
47202;"Reparación de fugas en tuberías y sanitarios";"";5;;2;0;;;7178
47204;"Instalación de flotantes y colectores";"";5;;2;0;;;7178
47206;"Tareas de reparación/revoque en pisos y muros";"";5;;2;0;;;7179
47207;"Picado y reparación de mampostería";"";5;;2;0;;;7179
47208;"Desmonte e instalación de azulejos y cerámicas";"";5;;2;0;;;7179
47209;"Reparación de grietas y fisuras";"";5;;2;0;;;7179
47210;"Demolición de estructuras y excavaciones";"";5;;2;0;;;7179
47211;"Ejecución y reparación de revoques interiores y exteriores";"";5;;2;0;;;7179
47212;"Aplicación de enduido, yeso y materias a";"";5;;2;0;;;7180
47213;"Aplicación de pinturas al látex y esmalte sintético";"";5;;2;0;;;7180
47214;"Pintura de interiores: Paredes, techos, puertas, ventanas y muebles";"";5;;2;0;;;7180
47216;"Manejo y conocimiento de herramientas del rubro";"";5;;2;0;;;7180
47217;"Aplicación de membranas liquidas";"";5;;2;0;;;7180
47218;"Manejo y conocimiento de herramientas del rubro";"";5;;2;0;;;7181
47219;"Restauración/renovación/conservación de mobiliario";"";5;;2;0;;;7181
47220;"Instalación de armarios y estanterías";"";5;;2;0;;;7181
47221;"Reparación de puertas, muebles y juegos de plaza dañados";"";5;;2;0;;;7181
47222;"Creación de estructuras de madera";"";5;;2;0;;;7181
47317;"Localización Aprobada";"";7;;8;0;;;7197
47318;"Control documentación";"";5;;8;0;;;7197
47319;"	Documentación Aprobada";"";7;;8;0;;;7197
47320;"Documentación a Subsanar";"";7;;8;0;;;7197
47321;"Documentación Subsanada";"";7;;8;0;;;7197
47322;"Habilitación Provisoria";"";7;;8;0;;;7197
47323;"Habilitación Definitiva";"";7;;8;0;;;7197
48327;"1- Trámite Iniciado";"";7;;8;0;;;7299
48546;"Informática";"";5;;15;0;;;7325
50190;"Service";"";5;;2;0;;2;7008
50350;"Solicitud de poda";"";7;;15;0;;2;7533
50351;"Solicitud de extracción";"";7;;15;0;;2;7533
50352;"Solicitud de plantación";"";7;;15;0;;2;7533
50353;"Solicitud de corte de raíces";"";7;;15;0;;2;7533
50437;"Reparación de señal de tránsito";"";5;;29;0;;2;7543
50638;"Vehículos Abandonados";"";5;1;11;0;;2;7545
50653;"Relevamiento Punto Seguro";"";5;;8;0;;2;7585
51549;"Asesoramiento a Comercios";"";7;;15;0;;2;7814
51550;"Asesoramiento Antecedentes Policiales";"";7;;15;0;;2;7814
51551;"Asesoramiento sobre Día verde";"";7;;15;0;;2;7814
51552;"Gestión de turnos Salud";"";7;;15;0;;2;7814
51553;"Asesoramiento para trámites en mesa de entradas";"";7;;15;0;;2;7814
51554;"Asesoramiento sobre Presupuesto participativo";"";7;;15;0;;2;7814
51555;"Asesoramiento sobre Seguridad";"";7;;15;0;;2;7814
51556;"Asesoramiento sobre Seguridad e Higiene";"";7;;15;0;;2;7814
51557;"Asesoramiento sobre Tránsito";"";7;;15;0;;2;7814
51558;"Asesoramiento UAP";"";7;;15;0;;2;7814
51559;"Asesoramiento vacunación antirrábica, castración y desparasitación";"";7;;15;0;;2;7814
51560;"Asesoramiento sobre Vencimientos";"";7;;15;0;;2;7814
51561;"Asesoramiento sobre procedimientos en temas municipales";"";7;;15;0;;2;7814
51562;"Ayuda trámites ARCA";"";7;;15;0;;2;7814
51563;"Ayuda trámites Anses";"";7;;15;0;;2;7814
51564;"Ayuda trámites SUBE";"";7;;15;0;;2;7814
51565;"Derivación No Concretada";"";7;;15;0;;2;7814
51566;"Asesoramiento Cultura";"";7;;15;0;;2;7814
51567;"Asesoramiento sobre talleres y Cursos";"";7;;15;0;;2;7814
51568;"Asesoramiento Desarrollo Social";"";7;;15;0;;2;7814
51569;"Asesoramiento Educación";"";7;;15;0;;2;7814
51570;"Asesoramiento Fiscalización y Control";"";7;;15;0;;2;7814
51571;"Asesoramiento sobre Planes de pago";"";7;;15;0;;2;7814
51572;"Asesoramiento por Poda";"";7;;15;0;;2;7814
51573;"Asesoramiento Salud";"";7;;15;0;;2;7814
51574;"Asesoramiento Inscripción a Cursos";"";7;;15;0;;2;7814
51575;"Asesoramiento por necesidad de Atención Psicológica";"";7;;15;0;;2;7814
51576;"Asesoramiento por necesidad de Alimentos Secos";"";7;;15;0;;2;7814
51577;"Asesoramiento de Medicamentos";"";7;;15;0;;2;7814
51578;"Asesoramiento de Vacunas";"";7;;15;0;;2;7814
51579;"Asesoramiento sobre Actividades Lúdicas";"";7;;15;0;;2;7814
51580;"Asesoramiento sobre Talleres DDSS";"";7;;15;0;;2;7814
51581;"Asesoramiento sobre Actividades Remotas";"";7;;15;0;;2;7814
51582;"Reclamo de Adultos Mayores";"";7;;15;0;;2;7814
51583;"Derivaciones CABA y otros municipios";"";7;;15;0;;2;7814
51584;"Derivación a secretaria de RRHH";"";7;;15;0;;2;7814
51585;"Derivación a secretaria de Transformación digital";"";7;;15;0;;2;7814
51586;"Asesoramiento sobre Estado de Deuda";"";7;;15;0;;2;7814
51587;"Asesoramiento sobre Alta y Baja de Débito Automático";"";7;;15;0;;2;7814
51588;"Asesoramiento por Cambio de Domicilio Postal";"";7;;15;0;;2;7814
51589;"Asesoramiento sobre Descuento 10%";"";7;;15;0;;2;7814
51590;"Asesoramiento sobre Bono de Pileta";"";7;;15;0;;2;7814
51591;"Asesoramiento sobre Asistencia Alimentaria";"";7;;15;0;;2;7814
51592;"Consultas varias sobre Deportes";"";7;;15;0;;2;7814
51593;"Derivación de llamados de empleados municipales";"";7;;15;0;;2;7814
51594;"Derivación de llamados externos a áreas de la MVL";"";7;;15;0;;2;7814
51595;"Derivación de llamados externos a áreas Descentralizadas";"";7;;15;0;;2;7814
51596;"Derivación de llamadas a 147 ( CABA y otros Municipios)";"";7;;15;0;;2;7814
51597;"Reimpresión de boletas";"";7;;15;0;;2;7814
51598;"Asesoramiento sobre Residuos ecológicos: pilas, aceite, lámparas, tapitas.";"";7;;15;0;;2;7814
51599;"Envío de boletas de pago por mail";"";7;;15;0;;2;7814
51600;"Asesoramiento inscripción a talleres";"";7;;15;0;;2;7814
51601;"Derivación de llamadas a 148 ( PBA)";"";7;;15;0;;2;7814
51602;"Asesoramiento general IIPP";"";7;;15;0;;2;7814
51716;"Asesoramiento por solicitud de extracción";"";7;;29;0;;2;7814
51717;"Asesoramiento por plantación";"";7;;29;0;;2;7814
51718;"Asesoramiento por corte de raíces";"";7;;29;0;;2;7814
52367;"Gestión interna";"";5;;29;0;;2;7893
52663;"1- Localización Aprobada";"";7;;8;0;;2;7918
52664;"2- Control de Documentación";"";7;;8;0;;2;7918
52665;"3- Documentación Aprobada";"";7;;8;0;;2;7918
52666;"4- Documentación a Subsanar";"";7;;8;0;;2;7918
52667;"5- Documentación Subsanada";"";7;;8;0;;2;7918
52668;"6- Solicitud de Inspecciones";"";5;;8;0;;2;7918
52669;"7- Inspecciones Aprobadas";"";7;;8;0;;2;7918
52670;"8- Inspecciones a Subsanar";"";7;;8;0;;2;7918
52671;"9- Inspecciones Subsanadas";"";7;;8;0;;2;7918
52672;"10- Habilitación Provisoria";"";7;;8;0;;2;7918
52673;"11- Habilitación Definitiva";"";7;;8;0;;2;7918
52793;"Público: Vehículos Abandonados - PRUEBA";"";5;1;11;0;;2;7545
52802;"Turnos no otorgado por falta de turno";"";7;;29;0;;2;7814
52803;"Turnos no otorgado por falta de agenda";"";7;;29;0;;2;7814
52804;"Derivación CC Hospital";"";7;;29;0;;2;7814
52805;"Salud: Otros motivos";"";7;;29;0;;2;7814
52829;"Turnos otorgados por 147";"";7;;29;0;;2;7814
52863;"Público: Vehículos Abandonados";"";5;1;11;0;;2;7545
53047;"Irregularidades con Obras Particulares";"";5;;5;0;;;6361
53048;"Público: Vehículo Abandonado";"";5;1;11;0;;2;7545
53062;"Seguros flota automotor";"";5;1;11;0;;2;7008
53131;"Instalación de armarios y estanterías";"";5;;2;0;;2;7984
53132;"Traslado de mobiliario: carga y descarga mobiliario, sillas.";"";5;;2;0;;2;7984
53138;"Revisión y mantenimiento de rejas y estructuras de hierro";"";5;;4;0;;2;7984
53140;"Mantenimiento de sistema de iluminación: luminarias, lámparas y accesorios";"";5;;3;0;;2;7985
53158;"Mantenimiento de tanques de agua";"";5;;4;0;;2;7988
53159;"Instalación de tuberías de agua potable y desagüe";"";5;;3;0;;2;7988
53165;"Inspección y mantenimiento de instalaciones sanitarias";"";5;;2;0;;2;7988
53514;"Revisión y mantenimiento de estufas y cocinas";"";5;;2;0;;2;8013
53515;"Revisión y mantenimiento de calefones y termotanques";"";5;;2;0;;2;8013
53516;"Revisión y mantenimiento de aires acondicionados";"";5;;2;0;;2;8013
53518;"Revisión y mantenimiento de heladeras y freezer";"";5;;2;0;;2;8013
53520;"Revisión de cableado estructurado para redes de computadoras y comunicación";"";5;;4;0;;2;8014
53581;"Otros servicios";"";5;;29;0;;3;8025
53582;"Permiso de Trabajo Diario";"";5;1;11;0;;2;8025
53872;"Relevamiento de comercios";"";5;;2;0;;2;8070
53873;"Censo Comercial";"";5;1;11;0;;2;8070
53997;"1- Inicio de solicitud";"";7;;8;0;;2;7007
53998;"2- Control de Documentación";"";7;;8;0;;2;7007
53999;"3- Documentación Aprobada";"";7;;8;0;;2;7007
54000;"4- Documentación a Subsanar";"";7;;8;0;;2;7007
54001;"5- Documentación Subsanada";"";7;;8;0;;2;7007
54002;"6- Pendiente: Registro de firma";"";7;;8;0;;2;7007
54003;"7- Firma registrada";"";7;;8;0;;2;7007
54004;"8- Matrícula otorgada";"";7;;8;0;;2;7007
54495;"Vehículo Abandonado";"";5;1;11;0;;2;7539
47177;"Logística para el traslado de mobiliario";"Carga y descarga mobiliario, sillas";5;;2;0;;;7176
47182;"Manejo y conocimiento de herramientas del rubro";"Percutor, rotomartillo, amoladora";5;;2;0;;;7176
47186;"Mantenimiento de sistema de iluminación";"luminarias, lamparas y accesorios";5;;2;0;;;7177
47188;"Instalación de circuitos eléctricos";"colocación de cables, interruptores y tomacorrientes";5;;2;0;;;7177
47189;"Instalación de sistemas de fuerza y control";"Colocación de motores, contactores y accesorios.";5;;2;0;;;7177
47190;"Instalación de sistemas de comunicación";"colocación de teléfonos, intercomunicadores, porteros eléctricos y accesorios";5;;2;0;;;7177
47191;"Inspección y mantenimiento de instalaciones eléctricas";"Inspección y mantenimiento de instalaciones eléctricas para prevenir problemas y garantizar su funcionamiento";5;;2;0;;;7177
47193;"Instalación de sistemas de cableado estructurado para redes";"Instalación de sistemas de cableado estructurado para redes de computadoras y comunicación";5;;2;0;;;7177
47194;"Instalación de sistemas de seguridad e higiene";"cartelería y luminaria de emergencia";5;;2;0;;;7177
47196;"Mantenimiento e instalación de artefactos para controlar el flujo del agua";"griferías, válvulas, flexibles, sifones y accesorios";5;;2;0;;;7178
47198;"Instalación de artefactos sanitarios";"Inodoros, pileta de manos y otros elementos";5;;2;0;;;7178
47203;"Instalación de sistemas de bombeo para suministrar agua";"Para hogares o edificios";5;;2;0;;;7178
47205;"Inspección y mantenimiento de instalaciones sanitarias";"Inspección y mantenimiento de instalaciones sanitarias para prevenir problemas y garantizar su funcionamiento";5;;2;0;;;7178
47215;"Pintura exterior: Pintura de fachadas, paredes exteriores, rejas";"Pintura de fachadas, paredes exteriores, rejas y elementos arquitectónicos";5;;2;0;;;7180
50396;"Irregularidades en la disposición de residuos húmedos/orgánicos";"Irregularidades en la disposición de residuos húmedos/orgánicos de vecinos frentistas";5;;1;0;;2;7537
50421;"Incon. En cámaras de inspec. de empresa de servicio público en calle/vereda";"Inconvenientes en cámaras de inspección de empresa de servicio público en calle/vereda";5;;1;0;;2;7538
50431;"Irreg. en la disposición de residuos húmedos/orgánicos de establecimientos";"Irregularidades en la disposición de residuos húmedos/orgánicos de establecimientos";5;;1;0;;2;7541
